# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
3  2.470443e-02 -4.202815e-02  4.432338e-01  2.003873e-01  4.496860e-01  3.284522e+00 6 3 -1.000000e+00
3 -4.437997e-01 -2.141393e-01  1.252480e+00  5.355249e-01  3.450277e-01  3.112626e+00 6 3  2.862889e-01
-2.283724e-01 -3.518959e-01 -1.201445e+00  5.398166e+01  5.000000e-01  7.534855e-01  2.542499e-01 -9.101965e-01  4.958852e-02
 1.197421e-01  8.512339e-01  3.482169e+00  0.000000e+00  0.000000e+00  3.636883e-01  2.988055e-01 -1.686135e-01  7.415194e-03
-3.964186e-04 -8.423880e-04  2.041047e-05  8.152967e+01  1.000000e+00  2.333029e+02  5.295435e+01 -4.654051e+01  2.268197e+02
3  4.089727e-01  7.420822e-01  2.795092e+00  8.089497e-01  1.675408e-01  7.086313e+00 6 1 -1.000000e+00
 1.508029e+00  1.906980e+00  1.849523e+00  0.000000e+00  0.000000e+00  2.644416e-01  1.329082e-02  1.376842e-02  4.437482e-03
-9.518451e-02 -3.826158e-01 -3.098705e-01  3.664707e+02  5.000000e-01  1.465183e+00  1.606518e+00 -9.287898e-01  8.362927e-01
-8.839302e-03 -3.337753e-02  3.064872e-03  3.776574e+02  1.000000e+00  2.199879e+01  1.023380e+01 -3.152883e+00  2.088668e+01
3  5.591358e-02  2.710152e-01  8.394751e-01  4.392156e-01  2.654712e-01  5.868600e+00 6 1 -1.000000e+00
-4.631869e-02 -1.786061e-01 -5.292423e-01  4.459898e+01  5.000000e-01  8.510395e-01  1.299100e+00 -4.733091e-01  5.168465e-01
 2.364174e-01  6.118233e-01  1.993596e+00  0.000000e+00  0.000000e+00  2.429978e-01  2.524852e-01 -8.773522e-02  2.688989e-02
-3.841771e-03 -1.074941e-02  3.747398e-03  4.815516e+01  1.000000e+00  1.807990e+01  2.695890e+00 -4.195650e+00  1.748139e+01
2  8.885247e-01  6.372220e-02  1.741830e+00  1.029038e+00  5.462478e-03  5.191654e+00 6 2 -1.000000e+00
 1.578727e+00 -2.814763e-01  4.587854e+00  0.000000e+00  0.000000e+00  4.148032e-01 -3.525099e-01  1.500532e-02  5.735705e-03
-1.380077e-01  1.312922e-02 -2.506105e-02  3.011458e+02  5.000000e-01  4.116308e+00 -7.042641e+00 -1.230394e-01  2.851168e+00
5  1.210663e-01  3.324894e-01  5.118072e-01  1.713406e-01  1.000000e+00  6.415677e+00 6 3  2.802019e-01
 2.088309e-02 -1.349262e-01 -1.628689e+00  3.207492e+00  5.000000e-01  8.626377e-01  7.696007e-01  2.014299e-01  1.056459e-01
-2.416053e-01 -2.909300e-02  3.201050e+00  1.087588e+00  0.000000e+00  4.305932e-01 -9.305339e-02 -5.628252e-02  1.754533e-02
 2.633928e-01  5.411531e-02  2.787400e+00  0.000000e+00  0.000000e+00  3.920091e-01 -5.449946e-02 -8.902493e-02  1.280631e-02
-5.119688e-02  1.407792e-01 -1.829795e+00  2.872481e+00  5.000000e-01  8.345581e-01  6.490090e-01  3.907270e-01  1.000628e-01
-2.920476e-04 -2.942208e-04  2.823178e-03  4.787300e+00  1.000000e+00  1.987573e+01  1.072673e+00  9.653647e-01  1.662484e+01
3  3.685288e-01  1.943615e-01  1.234743e+00  4.382288e-01  1.850904e-01  4.475621e+00 6 1 -1.000000e+00
 7.147263e-01  6.411373e-01  2.006360e+00  0.000000e+00  0.000000e+00  2.490264e-01 -1.421141e-01 -2.129550e-01  3.782609e-03
-2.607049e-01 -1.159130e-01 -3.713580e-01  1.323555e+02  5.000000e-01  5.343682e-01 -1.245757e+00 -1.165213e+00  1.002142e-01
-9.750325e-04 -6.608722e-04  2.002676e-05  1.704217e+02  1.000000e+00  2.266823e+02  3.084561e+01  6.919143e+00  2.253475e+02
3 -3.560901e-02 -1.446854e-01  1.089997e+00  5.611222e-01  8.773479e-01  6.367473e+00 6 1 -1.000000e+00
-4.893523e-02 -7.663012e-01  1.998857e+00  0.000000e+00  0.000000e+00  2.756977e-01  1.479754e-01 -4.930757e-02  1.903667e-02
 3.122455e-01  2.621156e-01 -1.753693e+00  6.680327e+01  5.000000e-01  4.870906e-01 -2.989016e-01 -8.625306e-01  1.345372e-01
 3.996074e-04  1.338387e-03  1.377501e-04  1.151146e+02  1.000000e+00  8.657665e+01  3.811868e+00 -7.021945e+00  8.541826e+01
3 -9.243326e-02 -1.220601e-02  2.521664e-01  1.130644e-01  1.600850e-01  5.572449e+00 6 1 -1.000000e+00
-1.975470e-01 -8.354268e-02  1.567621e+00  0.000000e+00  0.000000e+00  1.900926e-01 -1.222762e-01 -5.557956e-02  1.359390e-02
 4.387451e-02 -1.071714e-02 -2.509525e-01  9.911961e+00  5.000000e-01  1.743050e+00 -1.960427e+00  8.328661e-01  1.425633e+00
 6.494040e-03 -1.364921e-03  9.400825e-03  1.016534e+01  1.000000e+00  1.375391e+01 -5.955085e+00  4.563494e+00  1.329480e+01
3  2.656947e-01  1.452020e-01  7.408574e-01  3.056390e-01  1.206128e-01  4.554487e+00 6 1 -1.000000e+00
-1.606582e-01 -1.027492e-01 -2.612307e-01  1.608813e+01  5.000000e-01  5.885977e-01 -1.059897e+00 -1.695260e+00  4.020176e-01
 4.452008e-01  3.236362e-01  2.165862e+00  0.000000e+00  0.000000e+00  1.517477e-01 -2.697973e-01 -4.301528e-01  2.741278e-02
-2.798187e-03 -2.167679e-03  2.571188e-04  1.941828e+01  1.000000e+00  6.485423e+01  4.955257e+00 -1.278889e+01  6.441992e+01
3  5.422479e-01  2.703341e-01  1.376079e+00  5.519050e-01  1.519016e-01  2.840093e+00 6 1 -1.000000e+00
 1.109834e+00  4.962580e-01  1.705196e+00  0.000000e+00  0.000000e+00  2.057391e-01 -1.312290e-01 -1.648831e-01  1.329922e-02
-1.401685e-01 -7.914461e-02 -2.590220e-01  7.720359e+01  5.000000e-01  1.930772e+00 -1.151708e+00 -1.844067e+00  1.391200e+00
-4.018798e-02 -2.265110e-02  2.673324e-02  7.762523e+01  1.000000e+00  8.160795e+00 -1.800846e+00 -3.259957e+00  7.389995e+00
3  1.425485e+00  9.900557e-01  1.675593e+00  7.120338e-01  5.429880e-01  3.719989e+00 6 1  3.069855e-01
 1.030727e-01 -3.625057e-01 -8.926933e-01  7.269259e+01  5.000000e-01  9.753279e-01  9.581097e-01  4.503775e-01  1.066311e-01
-7.846951e-01  1.058578e+00  1.644039e+00  0.000000e+00  0.000000e+00  2.094793e-01  4.501052e-02  1.209908e-01  3.149564e-03
 4.285048e-03 -9.374693e-03  1.061439e-03  7.913391e+01  1.000000e+00  3.338871e+01  7.782280e+00  6.807861e+00  2.783292e+01
3 -1.507594e-01 -1.095130e-01  4.880346e-01  1.662774e-01  4.639431e-01  3.766015e+00 6 1 -1.000000e+00
-3.521964e-01 -2.668312e-01  1.407659e+00  0.000000e+00  0.000000e+00  1.566929e-01 -3.144087e-03  2.752658e-02  9.259716e-03
 3.894805e-02  2.503141e-02 -6.530738e-01  1.280931e+01  5.000000e-01  1.751433e+00 -5.868515e-01 -1.323434e+00  1.396570e+00
 1.977194e-02  1.275733e-02  1.802689e-01  1.282081e+01  1.000000e+00  3.910876e+00 -7.581944e-01 -1.533321e+00  3.491751e+00
4  2.992242e+00  1.289351e-01  3.934764e+00  2.064299e+00  1.000000e+00  4.065198e+00 6 3  2.752144e-01
 1.887874e+00 -1.417381e+00  7.390416e+00  0.000000e+00  0.000000e+00  5.131641e-01 -1.226720e-01  2.943644e-01  1.115110e-03
-1.575150e+00 -7.104629e-01 -4.998734e+00  1.550177e+02  5.000000e-01  7.228010e-01 -3.379425e-01 -4.033420e-01  7.645295e-03
 1.022137e+00  1.833320e+00 -2.649062e+01  5.717801e+01  5.000000e-01  6.034124e-01  1.947005e-01 -3.963870e-01  4.716471e-03
 2.113945e-01  2.142364e+00  2.646938e+01  5.610273e+01  0.000000e+00  5.719703e-01  3.619986e-01 -1.199458e-01  2.643029e-03
3 -1.475383e-02 -5.117839e-01  8.688285e-01  6.655283e-01  4.049720e-01  5.989239e+00 6 1  2.808155e-01
-9.321342e-02 -3.634760e-01 -9.753841e-01  5.209659e+01  5.000000e-01  9.800038e-01  9.023037e-01 -4.598750e-01  5.998943e-02
 3.865940e-01  3.608498e-01 -2.408522e+00  3.687747e+01  5.000000e-01  6.775556e-01  6.971186e-02 -7.171492e-01  2.580332e-02
-1.775931e-05 -1.337194e-03  2.592985e-04  6.841343e+01  1.000000e+00  6.379522e+01  9.165100e+00 -1.637899e+00  6.054714e+01
3  4.747581e-03  2.746905e-02  1.575487e-01  8.069715e-02  3.393746e-01  1.061961e+01 6 1 -1.000000e+00
 3.260920e-04 -4.186909e-02 -9.596670e-01  1.233586e+00  5.000000e-01  1.172150e+00  1.029299e+00  1.104901e-01  7.196060e-01
 1.084857e-01  7.268707e-02  2.827752e+00  0.000000e+00  0.000000e+00  3.752028e-01  7.779742e-02 -1.751607e-01  7.201325e-02
-5.841239e-04 -5.284754e-03  6.060721e-02  1.304574e+00  1.000000e+00  5.461001e+00  1.836506e+00 -1.675837e-01  4.758924e+00
2 -1.720866e-01 -7.757660e-01  5.668937e-01  2.294437e-01  9.546210e-01  7.190217e+00 6 3  2.734801e-01
-3.634272e-01 -1.778334e-01  3.065127e+00  0.000000e+00  0.000000e+00  4.109893e-01 -2.860055e-02 -1.409428e-01  9.905436e-04
 8.106059e-02  1.740176e-01 -2.926035e+00  1.789026e+01  5.000000e-01  6.007993e-01  5.248471e-01 -4.750329e-01  1.091077e-02
1  4.140853e-01  5.240013e-01  0.000000e+00  1.277211e+00  0.000000e+00  3.141905e+00 0 2 -1.000000e+00
 1.794283e+00  1.574113e+00  4.676805e+00  0.000000e+00  0.000000e+00  4.623436e-01 -5.700304e-02 -2.683354e-01  9.982934e-02
3  3.360358e-01 -2.051979e-01  1.024658e+00  4.317457e-01  1.795701e-01  4.639362e+00 6 1 -1.000000e+00
 6.960980e-01 -4.012340e-01  1.754387e+00  0.000000e+00  0.000000e+00  1.884669e-01 -1.483143e-01  2.580486e-01  2.067031e-02
-1.822030e-01  1.265081e-01 -3.150355e-01  3.866666e+01  5.000000e-01  8.604174e-01 -6.969311e-01  1.645605e+00  5.393038e-01
-6.931308e-03  4.978578e-03  9.029767e-04  4.268650e+01  1.000000e+00  3.555220e+01 -1.253275e+00  9.210621e+00  3.481512e+01
3  6.401130e-02  3.302736e-01  1.377579e+00  5.235565e-01  2.673297e-01  8.183609e+00 6 1 -1.000000e+00
-1.807066e-02 -4.338584e-01 -6.627610e-01  4.912549e+01  5.000000e-01  7.031646e-01  1.225247e+00 -3.093855e-01  4.428162e-01
 1.331510e-01  9.353952e-01  2.479190e+00  0.000000e+00  0.000000e+00  2.499866e-01  3.445710e-01 -2.010805e-01  5.770614e-02
 9.552545e-05 -8.554208e-03  7.148883e-04  6.324143e+01  1.000000e+00  4.213030e+01  1.630823e+01  5.188767e+00  4.152212e+01
3 -1.925691e+00 -2.903722e+00  6.586098e+00  2.960185e+00  2.796146e-01  5.683627e+00 6 3  2.762750e-01
-4.419222e+00  4.469685e-01  2.717315e+00  0.000000e+00  0.000000e+00  3.663973e-01 -1.826585e-01  8.827385e-03  2.312693e-04
 2.166876e+00  4.451713e-01 -9.718072e+00  7.742889e+02  5.000000e-01  6.542530e-01 -3.742799e-01 -2.869784e-01  1.901475e-03
 9.791948e-03 -3.730517e-04  4.201255e-04  9.735811e+02  1.000000e+00  4.992641e+01 -3.658774e+00  4.068477e-01  4.271321e+01
3  3.840698e-01  5.195743e-01  1.152911e+00  4.960522e-01  4.543522e-01  4.431947e+00 6 1  2.818848e-01
-1.874786e-01 -2.990503e-02 -7.302129e-01  8.543673e+01  5.000000e-01  1.316550e+00 -1.160350e+00 -3.510790e-01  2.191111e-01
 9.010931e-01  3.498527e-01  1.607152e+00  0.000000e+00  0.000000e+00  1.720841e-01 -2.123845e-01 -1.346059e-01  2.719501e-03
-2.408120e-02 -4.357724e-03  1.350938e-02  8.686342e+01  1.000000e+00  1.082837e+01 -4.554580e+00 -1.352754e+00  7.237927e+00
3  2.145327e-01 -8.835320e-02  6.909851e-01  2.311748e-01  1.247756e-01  3.238364e+00 6 1  2.833459e-01
-3.799233e-01 -4.485059e-01  1.729338e+00  0.000000e+00  0.000000e+00  2.120632e-01 -1.095198e-01 -1.749106e-01  1.376234e-03
 3.225213e-04  4.294585e-04  6.028058e-06  4.811878e+01  1.000000e+00  4.266616e+02  8.504622e+01 -8.979973e+01  4.229706e+02
 6.937904e-02  7.645872e-02 -2.157792e-01  4.277633e+01  5.000000e-01  1.056869e+00  4.264415e-02 -2.153087e+00  1.913097e-01
3  1.045650e+00 -6.485671e-01  2.113260e+00  1.116122e+00  3.334727e-01  5.610323e+00 6 1  2.736441e-01
 8.048000e-02 -1.773875e+00  1.588210e+00  0.000000e+00  0.000000e+00  1.953931e-01  1.315032e-01 -2.143415e-02  6.174130e-04
 4.043762e-02  3.390052e-01 -5.296247e-01  4.237683e+02  5.000000e-01  8.801943e-01  1.314521e+00 -4.177514e-01  6.636892e-02
-1.316104e-04  3.179206e-03  7.313929e-05  4.621811e+02  1.000000e+00  1.193921e+02 -1.560859e+01  1.002582e+01  1.159133e+02
1  1.057193e+00  3.448191e-01  0.000000e+00  8.684517e-01  0.000000e+00  1.050630e+01 0 2 -1.000000e+00
 1.601595e+00  4.143598e-01  3.753674e+00  0.000000e+00  0.000000e+00  3.345758e-01 -3.600638e-01 -2.161892e-01  9.851240e-03
2  1.747154e-01  5.048540e-01  4.600403e-01  3.155578e-01  5.906182e-03  7.365586e+00 6 2  2.663335e-01
-1.314196e-01 -3.979547e-01  7.668906e+00  0.000000e+00  0.000000e+00  2.929609e-01  5.312520e-01 -2.954301e-01  4.243599e-04
 1.000432e-02  3.980820e-02 -4.529395e-02  6.798683e+01  5.000000e-01  1.824074e+00  4.219776e+00 -2.224992e+00  3.238719e-01
1 -7.123383e-01 -9.112882e+00  0.000000e+00  3.325285e+00  0.000000e+00  7.136880e+00 0 2 -1.000000e+00
-2.434074e+00 -1.213294e+01  6.370133e+00  0.000000e+00  0.000000e+00  4.339738e-01  3.920225e-01 -9.859772e-02  7.792308e-04
3 -5.187839e-01 -5.892456e-01  6.682357e-01  3.199623e-01  3.109038e-01  3.167583e+00 6 3  3.055851e-01
-2.344482e-02 -1.697079e-01 -9.771768e-01  7.361758e+00  5.000000e-01  1.143157e+00  9.828659e-01 -2.789713e-01  6.556915e-01
 2.733451e-01  4.290030e-01  3.143020e+00  0.000000e+00  0.000000e+00  3.454237e-01  1.790184e-01 -2.797449e-01  6.208761e-02
-4.486639e-03 -2.466448e-02  4.983602e-02  7.698563e+00  1.000000e+00  5.946237e+00  2.054415e+00 -4.228884e-01  5.068743e+00
3  2.295178e-01 -2.249645e-01  8.434395e-01  5.010716e-01  1.614091e-01  3.405847e+00 6 1 -1.000000e+00
 4.226575e-01 -5.028724e-01  1.709280e+00  0.000000e+00  0.000000e+00  1.769582e-01  6.273771e-02  2.973554e-01  2.391658e-02
-1.607646e-01  1.062326e-01 -2.758933e-01  2.539115e+01  5.000000e-01  9.955835e-01 -5.481180e-01  1.823232e+00  7.197143e-01
-6.886537e-03  4.370853e-03  9.574148e-04  2.809956e+01  1.000000e+00  3.655168e+01 -9.851418e+00  1.106311e+01  3.596381e+01
3 -5.970096e-01 -1.758453e-01  8.344990e-01  3.733379e-01  1.545156e-01  7.590057e+00 6 1  2.854725e-01
-4.875795e-01 -5.938754e-01  1.918673e+00  0.000000e+00  0.000000e+00  2.472048e-01  1.076579e-01 -1.841652e-01  2.896896e-03
 2.059609e-02  6.805069e-02 -2.964648e-01  3.740115e+01  5.000000e-01  2.943561e+00  2.093342e+00 -1.663860e+00  1.594786e+00
 8.728979e-03  3.101260e-02  6.175822e-02  3.743580e+01  1.000000e+00  7.206162e+00  4.055565e+00 -2.424184e+00  5.374129e+00
2 -1.731325e+00 -2.526996e+00  2.712123e+00  1.461194e+00  1.516531e-01  3.773990e+00 6 3  2.824673e-01
-1.321766e+00 -1.603235e+00  3.557007e+00  0.000000e+00  0.000000e+00  3.276565e-01  1.689494e-01 -3.773150e-01  1.788919e-03
 4.061174e-01  4.872269e-01 -5.394310e-01  3.832987e+02  5.000000e-01  1.133868e+00  3.171840e-01 -1.330834e+00  5.567611e-02
3 -2.903874e-02  1.696608e-01  7.734073e-01  3.487020e-01  8.709750e-02  6.640934e+00 6 2 -1.000000e+00
 3.847958e-02 -2.542697e-01 -5.820061e-01  2.774876e+01  5.000000e-01  6.750616e-01  1.292035e+00  3.929716e-01  2.187340e-01
-1.245645e-01  5.017565e-01  6.682237e+00  0.000000e+00  0.000000e+00  3.667362e-01  4.429587e-01  2.348619e-01  3.403889e-02
 2.076114e-04 -1.190423e-03  5.412078e-05  4.305339e+01  1.000000e+00  1.427185e+02  3.762036e+01  1.384369e+01  1.413227e+02
2 -8.171376e-01  1.223023e+00  9.684887e-03  4.200189e-01  2.081157e-01  4.920085e+00 6 1  2.735473e-01
 3.937734e-03 -1.703863e-02 -8.195055e-04  7.772477e+02  5.000000e-01  3.649685e+01  4.393965e+01  2.344315e+01  3.527955e+01
 1.688113e-03 -7.618636e-03  1.705520e-04  7.773480e+02  1.000000e+00  1.118492e+02  7.261226e+01  3.393666e+01  1.104204e+02
2 -2.077117e-02 -3.405911e-01  1.065930e+00  6.143863e-01  1.069647e-01  8.215356e+00 6 3 -1.000000e+00
-2.486372e-02 -7.692476e-01  3.502772e+00  0.000000e+00  0.000000e+00  2.907572e-01  4.648564e-01 -3.802213e-02  6.997287e-03
 2.211412e-02  2.956465e-01 -3.746731e-01  1.042380e+02  5.000000e-01  5.705910e-01  1.671782e+00 -2.419337e-01  1.043271e-01
3  8.140328e-01  7.993254e-02  2.343557e+00  8.754802e-01  2.216020e-01  5.506978e+00 6 1 -1.000000e+00
 1.996098e+00 -3.263143e-01  1.452930e+00  0.000000e+00  0.000000e+00  1.651495e-01 -9.323973e-03 -9.286528e-02  1.641421e-02
-3.333664e-01 -6.969692e-02 -3.219721e-01  8.847943e+01  5.000000e-01  1.345064e+00 -1.520986e+00 -9.547399e-01  1.015985e+00
-4.938967e-02 -5.171723e-03  9.794710e-03  9.037130e+01  1.000000e+00  1.214410e+01 -4.550198e+00 -1.179254e+00  1.162992e+01
1 -7.445720e+00 -2.239688e+00  0.000000e+00  3.189319e+00  0.000000e+00  8.723916e+00 0 2  2.802380e-01
-6.427350e+00 -3.746542e+00  3.618980e+00  0.000000e+00  0.000000e+00  2.962679e-01 -4.070942e-01 -2.306345e-01  1.527330e-04
1  3.084616e+00 -5.974690e+00  0.000000e+00  5.608985e+00  0.000000e+00  4.482802e+00 0 2  2.768904e-01
 9.162998e+00  5.435472e+00  3.260015e+00  0.000000e+00  0.000000e+00  3.200689e-01 -1.832928e-01 -3.492319e-01  1.372569e-04
3  2.392875e+00  1.672323e+00  1.456409e+00  7.668019e-01  6.200797e-01  6.297130e+00 6 3  3.105632e-01
 5.108989e-01  2.844995e-01 -2.029243e+00  2.633656e+01  5.000000e-01  6.356264e-01 -3.634299e-01 -7.024824e-01  4.487259e-02
-9.265687e-01  5.186232e-01  3.272552e+00  0.000000e+00  0.000000e+00  3.884536e-01 -2.218842e-01  1.385081e-01  1.023078e-02
 2.748198e-03  2.278314e-04  6.703113e-04  4.302409e+01  1.000000e+00  3.964184e+01 -1.158219e+00 -7.897239e-02  3.475114e+01
1 -6.315230e+00 -7.264514e+00  0.000000e+00  2.909031e+00  0.000000e+00  3.213849e+00 0 2  2.727450e-01
 2.017667e+00  8.561093e+00  3.448131e+00  0.000000e+00  0.000000e+00  4.132370e-01  2.084983e-01 -1.039573e-01  3.944876e-04
3  1.938394e-01  1.281326e-01  7.944809e-01  3.193974e-01  3.950099e-01  2.310309e+00 6 1 -1.000000e+00
-1.645829e-01 -1.389927e-01 -7.363758e-01  2.191665e+01  5.000000e-01  6.633073e-01 -3.189034e-01 -1.170327e+00  3.722585e-01
 4.875262e-01  3.148284e-01  1.864196e+00  0.000000e+00  0.000000e+00  2.022311e-01 -1.475804e-01 -2.796979e-01  2.974993e-02
-5.042107e-03 -4.516814e-03  1.557250e-03  2.551219e+01  1.000000e+00  2.725992e+01  2.044781e+00 -6.576071e+00  2.651750e+01
3 -3.012702e-01 -2.116510e-01  1.443849e+00  7.028737e-01  1.694519e-01  5.655411e+00 6 3 -1.000000e+00
-6.739610e-01 -7.988341e-01  3.811130e+00  0.000000e+00  0.000000e+00  3.509792e-01 -8.625876e-03 -3.984523e-01  4.070434e-02
 3.392997e-01  2.297584e-01 -6.458032e-01  5.614757e+01  5.000000e-01  7.910974e-01 -6.034944e-01 -1.108104e+00  3.338890e-01
 8.269716e-03  7.309557e-03  1.486390e-03  6.737188e+01  1.000000e+00  2.787486e+01  1.207624e+00 -6.930296e+00  2.694389e+01
3 -5.651486e-01  1.838843e+00  3.224113e+00  1.603230e+00  3.050995e-01  7.898255e+00 6 1  2.784954e-01
 2.325171e+00  1.725237e+00  2.563805e+00  0.000000e+00  0.000000e+00  3.547691e-01  1.394459e-01 -8.265918e-02  7.877372e-04
-1.250472e-02 -4.951642e-01 -7.822157e-01  3.495265e+02  5.000000e-01  1.375285e+00  1.188675e+00  7.943324e-02  9.483528e-02
-2.938772e-03 -2.271185e-02  3.452930e-03  3.608288e+02  1.000000e+00  1.891051e+01  5.543078e+00 -6.719846e-01  1.506477e+01
5  2.970466e-01  5.349252e-01  4.955112e+00  1.657226e+00  1.000000e+00  1.666658e+01 6 3 -1.000000e+00
-2.048226e-01 -9.805570e-01 -6.526178e-01  4.122410e+02  5.000000e-01  9.995412e-01  1.171500e+00 -3.998490e-01  1.552146e-01
 3.090136e+00  9.172791e-01  2.900140e+00  0.000000e+00  0.000000e+00  3.952272e-01 -1.445883e-03 -1.446966e-01  2.971402e-03
-1.843870e+00  1.374146e+00  9.640590e+00  2.098216e+02  0.000000e+00  5.596944e-01  1.012645e-01  2.826418e-01  8.237855e-03
-1.159365e+00  1.743806e+00 -8.328615e+00  2.118044e+02  5.000000e-01  6.474931e-01  3.529904e-01  3.460157e-01  1.398148e-02
-2.374685e-03 -5.402247e-03  1.073226e-04  5.193270e+02  1.000000e+00  1.023026e+02  2.510588e+01 -1.772626e+01  9.989714e+01
1  2.162221e+00  2.044595e+00  0.000000e+00  1.136148e+00  0.000000e+00  5.430331e+00 0 2  2.755406e-01
 2.117173e+00  1.185891e+00  4.070182e+00  0.000000e+00  0.000000e+00  4.037123e-01 -1.058769e-01 -3.141017e-01  4.727412e-03
3 -9.300333e-02 -9.448403e-01  2.658795e+00  9.459318e-01  2.415717e-02  4.288224e+00 6 2 -1.000000e+00
 2.472166e-02 -2.324782e+00  4.462626e+00  0.000000e+00  0.000000e+00  4.602268e-01  2.553910e-01  4.524623e-02  5.478915e-03
 2.151362e-03  1.178102e-02  1.508322e-04  4.996092e+02  1.000000e+00  1.006864e+02  5.257662e+01 -2.330646e+01  9.886465e+01
 6.227373e-02  3.337475e-01 -1.078044e-01  4.740586e+02  5.000000e-01  2.160888e+00  3.053022e+00 -1.141391e+00  1.191242e+00
3  1.547048e-01  1.433835e-01  7.478545e-01  3.418341e-01  2.022496e-01  9.467612e+00 6 1 -1.000000e+00
-1.115166e-01 -1.255448e-01 -3.884793e-01  3.259828e+01  5.000000e-01  1.024538e+00  4.679114e-01 -1.534862e+00  6.230389e-01
 5.626572e-01  1.981464e-01  1.920792e+00  0.000000e+00  0.000000e+00  2.599590e-01 -1.374554e-02 -1.638691e-01  3.009176e-02
-5.765530e-03 -4.951424e-03  1.783475e-03  3.604721e+01  1.000000e+00  2.691271e+01 -2.013257e+00 -1.033015e+01  2.609652e+01
3  4.134758e-02  2.562553e-01  1.050961e+00  4.614611e-01  2.774486e-01  6.445453e+00 6 1 -1.000000e+00
 1.069432e-02  7.289396e-01  2.286582e+00  0.000000e+00  0.000000e+00  2.607800e-01  3.274432e-01 -4.350945e-02  1.945432e-02
-8.386081e-02 -3.177592e-01 -6.344091e-01  7.231807e+01  5.000000e-01  5.260448e-01  1.153054e+00 -6.865640e-01  1.910220e-01
-2.387888e-04 -1.089672e-03  2.161364e-05  1.112652e+02  1.000000e+00  2.229763e+02  4.529524e+01 -3.089890e+01  2.219685e+02
5 -1.281698e-01 -1.682990e-01  4.023555e-01  1.740747e-01  1.000000e+00  4.347533e+00 6 3  2.708427e-01
-6.661549e-02 -2.069571e-01  4.604077e+00  0.000000e+00  0.000000e+00  4.949905e-01  1.619790e-01 -1.076967e-01  2.465448e-02
 1.402239e-01 -9.085196e-02 -4.680936e+00  2.693130e+00  5.000000e-01  7.776506e-01 -2.241501e-01  4.613334e-01  4.604094e-02
-8.738408e-02  7.014295e-02 -2.434829e+00  6.376258e+00  5.000000e-01  1.023776e+00 -1.635154e-01  6.201084e-01  1.048372e-01
 1.603822e-01  1.252506e-01  5.152656e+00  8.773394e-01  0.000000e+00  4.999463e-01 -1.157649e-01 -2.063433e-01  2.888590e-02
-2.665993e-03  2.437717e-03  4.382961e-02  7.903501e+00  1.000000e+00  6.034055e+00 -1.939330e-01  1.577491e+00  3.428239e+00
2 -1.891248e-01 -7.000232e-01  1.154519e+00  4.964403e-01  5.383278e-01  4.457416e+00 6 3  2.702439e-01
-1.306739e-01 -7.084396e-01  5.125762e+00  0.000000e+00  0.000000e+00  4.260976e-01  3.142002e-01 -1.885449e-01  4.041717e-03
 1.917069e-01  4.001561e-01 -2.759340e+00  1.117841e+02  5.000000e-01  5.757683e-01  3.989521e-01 -6.190438e-01  1.234726e-02
3 -5.510948e-01  9.083641e-01  3.090037e+00  1.343653e+00  1.223270e-01  5.440232e+00 6 1 -1.000000e+00
-1.197610e+00  2.330472e+00  2.503439e+00  0.000000e+00  0.000000e+00  3.308372e-01  9.432112e-02  1.985746e-01  6.586844e-03
 2.355002e-01 -4.071418e-01 -3.062381e-01  2.083670e+02  5.000000e-01  1.353140e+00  8.443262e-01  1.636232e+00  5.312021e-01
 1.454492e-02 -2.689782e-02  1.888683e-03  2.167729e+02  1.000000e+00  2.551645e+01  5.176189e+00  6.692838e+00  2.382121e+01
3 -1.908203e-01 -4.432854e-01  1.211211e+00  5.357349e-01  1.209725e-01  4.179056e+00 6 1 -1.000000e+00
-3.721601e-01 -9.130093e-01  1.994269e+00  0.000000e+00  0.000000e+00  2.388553e-01  1.863091e-01 -2.078299e-01  2.450290e-02
 9.058560e-02  2.063207e-01 -2.412516e-01  8.608744e+01  5.000000e-01  1.276436e+00  1.404959e+00 -1.499185e+00  8.580290e-01
 6.859165e-03  1.531932e-02  2.314248e-03  9.075165e+01  1.000000e+00  2.354590e+01  5.692407e+00 -6.618785e+00  2.274899e+01
3 -3.866637e+00 -5.812994e+00  3.244603e+00  1.456844e+00  2.945682e-03  8.087775e+00 6 2  2.842702e-01
-2.883799e+00 -1.285739e+00  7.282306e+00  0.000000e+00  0.000000e+00  5.188316e-01  1.564951e-01 -2.640326e-01  7.505145e-04
 1.298785e-02  2.477869e-02  1.334752e-03  5.433813e+02  1.000000e+00  3.823566e+01  1.424332e+01 -2.084273e+01  3.525856e+01
 4.973663e-02  1.005553e-01 -2.145135e-02  5.422439e+02  5.000000e-01  6.906329e+00  5.874568e+00 -6.855018e+00  4.830208e+00
3 -3.222525e-01  4.887857e-01  1.393468e+00  6.695016e-01  2.847327e-02  6.779744e+00 6 2 -1.000000e+00
