# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
3 -1.392185e+00  4.911011e-01  1.624357e+00  9.135767e-01  1.102290e-01  9.220836e+00 6 3  2.954252e-01
 7.995387e-02 -1.360349e+00  1.544026e+00  0.000000e+00  0.000000e+00  1.826857e-01  8.326788e-02  1.158093e-01  2.765212e-02
-3.016055e-01  3.379925e-01 -7.966238e-01  1.800739e+01  5.000000e-01  6.912738e-01  2.081981e-02  1.161971e+00  4.373647e-01
-8.626364e-03  1.807210e-02  4.789799e-03  2.029764e+01  1.000000e+00  1.563462e+01  4.261426e-01  2.283291e+00  1.510331e+01
3  7.276931e-01  1.304414e-02  1.761487e+00  8.802692e-01  1.019980e-01  2.311024e+00 6 1 -1.000000e+00
 1.339444e+00  3.291169e-01  2.014037e+00  0.000000e+00  0.000000e+00  1.964747e-01 -3.815527e-01 -5.962621e-02  3.410684e-02
-3.883650e-01 -1.368370e-02 -2.054279e-01  6.822984e+01  5.000000e-01  9.856877e-01 -2.204635e+00  8.762801e-02  7.117389e-01
-1.351895e-02 -1.495100e-03  5.264989e-04  7.635703e+01  1.000000e+00  4.759859e+01 -1.535424e+01 -6.028055e+00  4.702941e+01
3 -1.271569e-01 -1.095263e-01  1.146992e+00  5.865447e-01  1.979099e-01  4.461582e+00 6 3 -1.000000e+00
 3.620158e-01  2.789548e-01 -1.041167e+00  1.461161e+01  5.000000e-01  5.097531e-01 -3.369374e-01 -1.042725e+00  2.358341e-01
-3.330717e-01 -6.334290e-01  5.260813e+00  0.000000e+00  0.000000e+00  3.136675e-01  2.430137e-01 -4.710754e-01  6.860763e-02
 1.583394e-03  1.360968e-03  1.683207e-04  2.799412e+01  1.000000e+00  8.077459e+01 -3.143345e+00 -2.032401e+01  7.981206e+01
3  9.146586e-02  3.279333e-01  1.110619e+00  4.498519e-01  2.877500e-01  1.055704e+01 6 1 -1.000000e+00
-4.669488e-02 -2.417650e-01 -5.794328e-01  3.559515e+01  5.000000e-01  8.658481e-01  1.061615e+00 -7.853631e-01  3.428468e-01
 3.007315e-02  8.661973e-01  2.013668e+00  0.000000e+00  0.000000e+00  2.446240e-01  2.223521e-01 -1.566721e-01  1.808371e-02
-2.530755e-04 -1.100401e-02  1.849421e-03  3.897239e+01  1.000000e+00  2.626372e+01  9.349570e+00  3.183008e+00  2.485462e+01
3  2.852647e-01 -1.995691e-01  7.823773e-01  3.708712e-01  1.249366e-01  1.919823e+00 6 1 -1.000000e+00
 6.188060e-01 -3.073214e-01  2.232209e+00  0.000000e+00  0.000000e+00  2.605688e-01 -1.346348e-01  2.839811e-01  2.468183e-02
-7.333971e-02  5.743687e-02 -2.788846e-01  5.713776e+01  5.000000e-01  2.447876e+00 -5.627521e-01  2.316326e+00  1.872064e+00
-3.045634e-02  2.358041e-02  5.968347e-02  5.727568e+01  1.000000e+00  6.459645e+00 -8.050329e-01  3.522014e+00  5.727527e+00
3 -3.980409e-01  2.028437e-01  9.842355e-01  4.807839e-01  1.089350e-01  3.122588e+00 6 1 -1.000000e+00
-7.082914e-01  5.315786e-01  1.272073e+00  0.000000e+00  0.000000e+00  1.124217e-01 -4.054965e-02  5.695185e-03  4.353710e-03
 3.074282e-02  4.742056e-04  1.097824e-02  7.396650e+01  1.000000e+00  1.484538e+01 -9.832626e+00 -1.981063e+00  1.451123e+01
 1.205484e-01  7.827904e-04 -1.385732e-01  7.343246e+01  5.000000e-01  2.735331e+00 -3.166008e+00  4.518526e-01  2.489720e+00
3 -3.442689e-02  9.196986e-01  5.659940e+00  3.191416e+00  5.576957e-01  4.328650e+00 6 3 -1.000000e+00
-8.735145e-01  4.470916e+00  2.750556e+00  0.000000e+00  0.000000e+00  3.869565e-01  1.088819e-01 -2.010554e-02  7.043201e-04
-3.639922e-01 -1.166043e+00 -4.932002e+00  9.540327e+02  5.000000e-01  8.906588e-01  2.743338e-01 -3.734352e-01  3.123300e-02
 5.186239e-04 -1.571656e-02  7.454195e-04  1.034484e+03  1.000000e+00  3.788780e+01  4.378348e+00  1.162941e-01  3.531973e+01
1  6.482871e-01  2.261703e+00  0.000000e+00  2.047241e+00  0.000000e+00  5.134856e+00 0 2  2.739585e-01
-2.104425e+00 -3.024875e+00  3.138014e+00  0.000000e+00  0.000000e+00  3.376238e-01 -1.243607e-02 -3.462871e-01  6.043238e-04
3 -4.728262e-01 -1.564569e-01  1.398751e+00  6.003246e-01  1.315757e-01  8.931857e+00 6 1 -1.000000e+00
-1.049962e+00 -3.908068e-01  2.065632e+00  0.000000e+00  0.000000e+00  2.808666e-01 -1.402144e-01 -1.156688e-01  5.257797e-03
 2.691816e-01  7.434470e-02 -2.717870e-01  1.489875e+02  5.000000e-01  7.165823e-01 -1.639344e+00 -1.035484e+00  2.576855e-01
 1.944078e-03  4.840061e-04  2.531752e-05  1.791071e+02  1.000000e+00  2.036793e+02 -3.909400e+01 -7.227136e+00  2.025609e+02
3 -1.866020e-01  3.262876e-01  1.124814e+00  5.707340e-01  2.191381e-01  1.159021e+01 6 1 -1.000000e+00
-4.598895e-01  7.598885e-01  1.717312e+00  0.000000e+00  0.000000e+00  2.244753e-01  9.922880e-02  9.636883e-02  5.984722e-03
 1.501966e-01 -1.850990e-01 -3.763285e-01  1.029422e+02  5.000000e-01  6.985419e-01  6.058720e-01  1.543065e+00  2.867291e-01
 1.954151e-03 -1.845750e-03  6.341478e-05  1.217493e+02  1.000000e+00  1.391703e+02 -2.759874e+01  5.059793e+01  1.380684e+02
5 -1.365291e+00 -1.287749e+00  1.305597e+01  3.160533e+00  1.000000e+00  1.716565e+01 6 3 -1.000000e+00
-8.411914e+00 -3.721254e+00  1.410926e+00  0.000000e+00  0.000000e+00  1.532188e-01  7.412147e-02  5.281889e-02  3.203631e-05
 2.381679e+00 -1.909212e+00 -2.469481e+00  7.850644e+03  5.000000e-01  7.966955e-01  1.939570e-01  6.392627e-01  1.431822e-03
 4.157436e+00 -1.899779e-01  3.671972e+00  7.711723e+03  0.000000e+00  4.335222e-01 -4.733132e-02  2.152290e-01  5.689089e-04
 1.666731e-02  1.287883e-02  4.775294e-04  8.765658e+03  1.000000e+00  5.174831e+01 -5.820430e+00 -2.115188e+01  4.622724e+01
 1.569543e-01  2.184525e-01 -1.615641e-01  8.749801e+03  5.000000e-01  3.454610e+00  2.204327e+00 -2.712110e+00  4.812275e-01
3 -9.984432e-01 -1.398054e-01  2.755135e+00  9.550456e-01  2.179402e-01  6.780917e+00 6 1 -1.000000e+00
-2.407569e+00  3.446728e-02  2.153042e+00  0.000000e+00  0.000000e+00  2.930866e-01 -1.777795e-01 -6.051412e-02  7.209715e-03
 3.471736e-01  8.100542e-02 -4.692343e-01  1.484417e+02  5.000000e-01  1.331963e+00 -1.341866e+00 -6.638729e-01  6.991619e-01
 7.280356e-02  1.527619e-02  2.963840e-02  1.499533e+02  1.000000e+00  7.121666e+00 -1.637994e+00 -1.025549e+00  6.195571e+00
3  2.688878e-01 -1.578685e-01  8.243128e-01  4.381515e-01  2.219320e-01  1.863572e+00 6 1 -1.000000e+00
 5.088709e-01 -4.600671e-01  1.638406e+00  0.000000e+00  0.000000e+00  1.849537e-01 -8.495067e-02  2.161820e-01  2.421424e-02
-1.426440e-01  4.492772e-02 -3.636148e-01  2.672060e+01  5.000000e-01  1.396142e+00 -1.360496e+00  1.027688e+00  1.055503e+00
-2.251538e-02  7.956193e-03  1.496383e-02  2.735945e+01  1.000000e+00  1.025428e+01 -3.875313e+00  1.948293e+00  9.693808e+00
3 -1.272935e-01  2.081764e-01  5.695037e-01  2.703963e-01  1.392396e-01  5.419884e+00 6 1 -1.000000e+00
-3.194138e-01  3.997155e-01  1.761843e+00  0.000000e+00  0.000000e+00  2.271139e-01  9.660579e-02  1.429433e-01  8.883032e-03
 3.138067e-02 -4.892436e-02 -2.453182e-01  1.620626e+01  5.000000e-01  1.992823e+00  1.092908e+00  1.966618e+00  1.384191e+00
 9.870536e-03 -1.438760e-02  2.697608e-02  1.627452e+01  1.000000e+00  8.104120e+00  1.294595e+00  3.423837e+00  7.267107e+00
3 -3.073783e-01 -3.140696e-01  1.455518e+00  6.659143e-01  1.733029e-01  8.527726e+00 6 1 -1.000000e+00
-6.442259e-01 -8.800406e-01  1.959392e+00  0.000000e+00  0.000000e+00  2.530652e-01  4.499585e-02 -2.133647e-01  2.603285e-02
 2.886370e-01  2.372326e-01 -3.395682e-01  7.981237e+01  5.000000e-01  8.579914e-01 -3.477385e-01 -1.686464e+00  5.368835e-01
 4.003539e-03  3.451110e-03  1.406830e-04  9.845670e+01  1.000000e+00  9.444523e+01 -1.018798e+01 -3.898766e+01  9.375836e+01
3  5.711752e-02 -1.754724e-02  1.875751e-01  1.286358e-01  8.046660e-02  2.710516e+00 6 2 -1.000000e+00
 1.512743e-01  1.385590e-02  5.467296e+00  0.000000e+00  0.000000e+00  3.985314e-01 -4.168304e-01  7.149241e-02  1.063916e-01
-3.617989e-02  7.123900e-03 -4.399347e-01  3.126877e+00  5.000000e-01  1.833303e+00 -1.509634e+00  8.297369e-01  1.362807e+00
-9.320432e-03  1.547081e-03  5.006154e-02  3.173804e+00  1.000000e+00  6.757288e+00 -3.488445e+00  1.000851e+00  6.116962e+00
2 -1.803173e-01 -1.573005e-01  2.464280e+00  1.029321e+00  7.315237e-01  3.303657e+00 6 3 -1.000000e+00
-1.492787e+00 -7.587650e-01  5.582584e+00  0.000000e+00  0.000000e+00  5.341449e-01 -1.111564e-01 -1.598021e-01  1.372392e-03
 4.175704e-01  7.979012e-01 -4.083793e+00  2.166030e+02  5.000000e-01  7.515665e-01  3.553055e-01 -4.246735e-01  1.563436e-02
3  2.231031e+00  4.915350e-01  2.461513e+00  1.349487e+00  3.471720e-03  6.685914e+00 6 2  2.733692e-01
 2.230618e+00  5.837646e-01  9.224292e+00  0.000000e+00  0.000000e+00  4.270897e-01 -3.950439e-01 -2.525017e-01  5.682966e-04
-1.509805e-01 -3.835953e-02 -3.202415e-02  7.176058e+02  5.000000e-01  3.438876e+00 -5.276338e+00 -3.055291e+00  1.044885e+00
-5.231952e-03 -1.165005e-03  3.990512e-05  7.317929e+02  1.000000e+00  1.686340e+02 -5.214637e+01 -1.795711e+01  1.627463e+02
3  4.197417e-03  4.198072e-02  8.062188e-01  3.727925e-01  7.190338e-01  7.000438e+00 6 3 -1.000000e+00
 1.615016e-01 -3.760740e-01 -3.201090e+00  5.031336e+00  5.000000e-01  5.457894e-01  4.765871e-01  5.399682e-01  2.260119e-01
 2.201340e-01  4.280100e-01  4.451932e+00  0.000000e+00  0.000000e+00  3.242489e-01  2.183311e-01 -4.293594e-01  6.792134e-02
 6.219769e-05 -8.907355e-04  4.162451e-04  1.537147e+01  1.000000e+00  5.260833e+01  1.390658e+01  8.221716e+00  5.134444e+01
3  1.084626e+00 -1.393517e+00  3.016397e+00  1.290919e+00  1.750317e-03  1.103517e+01 6 2  2.762462e-01
-2.923572e+00 -2.889233e-01  3.239592e+00  0.000000e+00  0.000000e+00  3.148307e-01 -3.988590e-01  4.108059e-02  7.358886e-04
 1.997759e-02 -3.566452e-05  3.954480e-04  1.005880e+03  1.000000e+00  6.306450e+01 -3.635971e+01 -1.093192e+00  5.983526e+01
 7.929508e-02 -3.541023e-03 -5.670312e-03  1.004337e+03  5.000000e-01  1.032122e+01 -1.592979e+01  3.079602e+00  8.011464e+00
2 -1.829360e-01 -1.378824e-01  1.499032e+00  6.166340e-01  5.289964e-01  5.996915e+00 6 1 -1.000000e+00
-9.954429e-01 -3.823909e-01  2.243633e+00  0.000000e+00  0.000000e+00  3.157953e-01 -8.693200e-02 -1.219563e-01  6.211160e-03
 2.395209e-01  4.672929e-01 -1.186874e+00  9.461111e+01  5.000000e-01  5.251136e-01  7.256215e-01 -7.358940e-01  7.937181e-02
3 -2.183866e-01  2.974009e-01  1.125614e+00  5.182039e-01  1.428672e-01  2.994711e+00 6 1 -1.000000e+00
-6.115637e-01  6.014655e-01  2.326715e+00  0.000000e+00  0.000000e+00  2.738401e-01  3.114131e-02  3.107216e-01  1.427345e-02
 1.496950e-01 -2.276858e-01 -3.324112e-01  1.715629e+02  5.000000e-01  7.900109e-01  7.883106e-01  1.559161e+00  3.012947e-01
 1.593848e-03 -2.031589e-03  6.457579e-05  2.118821e+02  1.000000e+00  1.304838e+02  5.791997e+00  3.531036e+01  1.290628e+02
3 -1.614885e-02 -3.332190e-02  1.828001e-01  8.672342e-02  4.476714e-01  8.810825e+00 6 1 -1.000000e+00
-8.141521e-02 -9.527976e-02  2.370441e+00  0.000000e+00  0.000000e+00  2.614164e-01  9.522511e-02 -3.384898e-01  3.188475e-02
 1.119811e-02  6.232303e-02 -1.061179e+00  1.889222e+00  5.000000e-01  5.441458e-01  9.985620e-01 -3.911847e-01  2.290944e-01
 2.069697e-04  5.935441e-04  4.912362e-04  2.712088e+00  1.000000e+00  4.669470e+01  7.233214e+00  7.363331e-02  4.596979e+01
2 -1.435104e-02 -3.707300e-01  1.451021e+00  6.887629e-01  1.680156e-01  6.496262e+00 6 3 -1.000000e+00
-1.471897e-01 -1.110894e+00  3.640345e+00  0.000000e+00  0.000000e+00  4.213004e-01  2.450581e-01 -1.185676e-02  2.659304e-03
 1.490807e-02  3.310442e-01 -6.116348e-01  1.746113e+02  5.000000e-01  8.038087e-01  1.291927e+00 -6.616283e-02  8.481880e-02
3  5.254912e-01  4.599264e-01  1.219104e+00  4.628806e-01  3.145934e-01  2.880973e+00 6 1  2.834609e-01
 5.833857e-01 -6.325650e-01  2.206406e+00  0.000000e+00  0.000000e+00  2.625257e-01  6.417118e-02  2.941508e-01  1.079923e-02
-1.147903e-01  3.668169e-01 -6.941207e-01  6.908479e+01  5.000000e-01  6.312296e-01  1.026409e+00  7.232889e-01  1.963734e-01
-4.793750e-04  1.440342e-03  2.907421e-05  1.019321e+02  1.000000e+00  2.007504e+02  7.086479e+01  2.199219e+01  1.988530e+02
3  8.758891e-01 -5.834601e-01  1.234312e+00  5.509240e-01  1.828874e-01  2.509343e+00 6 1  2.852721e-01
 3.232108e-02 -1.070267e+00  1.545933e+00  0.000000e+00  0.000000e+00  1.835452e-01  1.381924e-01  2.535361e-02  3.342944e-03
-9.491719e-04  1.635966e-01 -2.827317e-01  1.396232e+02  5.000000e-01  1.369000e+00  1.915918e+00  4.839826e-02  4.769949e-01
-3.566811e-05  1.074546e-02  1.383803e-03  1.437577e+02  1.000000e+00  2.944184e+01  9.275363e+00 -5.096965e-01  2.702384e+01
3 -1.131013e-01  5.712388e-01  1.845169e+00  7.444277e-01  1.244113e-01  8.787443e+00 6 1 -1.000000e+00
-2.112125e-01  1.462665e+00  2.676272e+00  0.000000e+00  0.000000e+00  3.434357e-01  2.154047e-01  1.049925e-01  2.648916e-03
 6.254448e-02 -3.620835e-01 -3.329585e-01  2.822227e+02  5.000000e-01  8.552687e-01  1.612122e+00  6.522178e-01  1.421185e-01
 3.638018e-05 -6.730753e-04  1.529107e-06  3.552265e+02  1.000000e+00  8.472422e+02  2.486320e+02 -1.821040e+01  8.446796e+02
3  7.918872e-02  9.060301e-02  3.828088e-01  1.446807e-01  4.186950e-01  6.531342e+00 6 1 -1.000000e+00
-5.009362e-02 -6.679666e-02 -7.041174e-01  1.588021e+01  5.000000e-01  8.298738e-01  1.593661e-01 -1.193215e+00  5.490281e-01
 1.680030e-01  2.478086e-01  1.681695e+00  0.000000e+00  0.000000e+00  2.052818e-01 -2.596919e-02 -1.904323e-01  2.850440e-02
-3.526721e-03 -5.338766e-03  6.556515e-03  1.693960e+01  1.000000e+00  1.397037e+01  2.511678e+00 -3.066251e+00  1.347280e+01
3  3.803103e-01  1.342523e-01  1.280787e+00  7.101304e-01  1.677727e-01  5.853836e+00 6 1 -1.000000e+00
 8.727446e-01  5.422394e-01  2.341133e+00  0.000000e+00  0.000000e+00  2.801471e-01 -1.395253e-01 -2.675393e-01  4.229144e-03
-2.683864e-01 -3.933945e-02 -3.927782e-01  2.029275e+02  5.000000e-01  1.063228e+00 -1.532040e+00 -4.503536e-01  2.376902e-01
-3.263233e-03 -6.534810e-04  9.806402e-05  2.310810e+02  1.000000e+00  1.075224e+02 -3.375580e+01 -3.184985e+00  1.047127e+02
3 -2.403774e-01 -5.044073e-01  1.509451e+00  7.277517e-01  2.133559e-01  2.451748e+00 6 1 -1.000000e+00
-5.693347e-01 -1.102733e+00  1.708738e+00  0.000000e+00  0.000000e+00  1.978839e-01  1.771806e-01 -1.636154e-01  2.209495e-02
 1.361449e-01  2.317114e-01 -3.645692e-01  6.824987e+01  5.000000e-01  1.326717e+00  9.142154e-01 -1.419126e+00  8.462387e-01
 1.598954e-02  2.639235e-02  6.504603e-03  7.044877e+01  1.000000e+00  1.501429e+01  2.435323e+00 -6.060720e+00  1.402953e+01
2 -1.211514e-01 -1.153169e-01  2.079188e+00  1.072962e+00  4.635796e-01  2.536340e+00 6 3 -1.000000e+00
-5.780499e-01 -1.087902e+00  6.765525e+00  0.000000e+00  0.000000e+00  4.083499e-01  2.345749e-01 -3.836878e-01  5.707183e-03
 7.474168e-01  5.140225e-01 -3.136360e+00  4.120683e+01  5.000000e-01  5.324508e-01 -2.898146e-01 -6.733875e-01  1.356664e-02
3  3.752138e-02 -2.150240e-02  2.999254e-01  1.433040e-01  4.582684e-01  6.485058e+00 6 1 -1.000000e+00
 9.964837e-02 -1.893344e-01  2.317811e+00  0.000000e+00  0.000000e+00  2.948887e-01  5.544013e-02  2.503333e-01  8.191637e-02
-1.048260e-01  3.008638e-02 -1.062179e+00  1.592690e+00  5.000000e-01  5.780358e-01 -9.927252e-01  3.660752e-01  2.919002e-01
-1.186599e-03  8.159199e-04  1.448876e-03  2.357759e+00  1.000000e+00  2.805063e+01 -7.424417e-01  6.402736e+00  2.736348e+01
3 -2.157122e-01 -5.246400e-02  6.580886e-01  2.537502e-01  4.733629e-01  3.487117e+00 6 1 -1.000000e+00
-4.958102e-01 -1.776755e-01  1.542044e+00  0.000000e+00  0.000000e+00  1.739245e-01 -1.680658e-01 -7.526504e-02  2.519311e-02
 1.352649e-01  8.938753e-03 -7.299466e-01  1.952501e+01  5.000000e-01  8.805823e-01 -1.159752e+00 -1.979878e-01  6.213725e-01
 1.554042e-02  1.671785e-03  1.577629e-02  2.033781e+01  1.000000e+00  9.255317e+00 -2.159683e+00  3.158884e-01  8.801217e+00
3 -1.171117e+00  1.099667e+00  8.746336e-01  4.042615e-01  6.545085e-02  1.795779e+00 6 2  2.967121e-01
-1.570681e-02 -7.067773e-01  3.247146e+00  0.000000e+00  0.000000e+00  3.296003e-01  3.652985e-01  8.961043e-02  1.376623e-02
-1.592370e-03  5.634288e-03  4.433318e-04  7.577129e+01  1.000000e+00  5.298477e+01  1.725015e+01  1.221483e+01  5.109128e+01
-4.540092e-02  1.673521e-01 -2.125284e-01  6.922154e+01  5.000000e-01  1.327818e+00  1.900622e+00  1.095607e+00  6.117223e-01
3 -1.714395e-01  1.647882e-01  8.107072e-01  3.358266e-01  2.500747e-01  6.465481e+00 6 1 -1.000000e+00
 1.820568e-01 -1.491811e-01 -4.335806e-01  2.995254e+01  5.000000e-01  4.593359e-01 -5.540236e-01  1.513853e+00  2.492038e-01
-2.729332e-01  5.218109e-01  1.733804e+00  0.000000e+00  0.000000e+00  1.790829e-01  4.004749e-02  3.090869e-01  2.796789e-02
 1.043179e-03 -1.250712e-03  6.685806e-05  4.170949e+01  1.000000e+00  1.262571e+02  1.494616e+01  2.255862e+01  1.257204e+02
2 -2.213428e+00  1.075942e+00  6.168494e+00  3.193947e+00  2.502202e-03  5.781389e+00 6 2 -1.000000e+00
-4.725926e+00  3.691620e+00  3.407479e+00  0.000000e+00  0.000000e+00  4.057586e-01 -1.054265e-01  2.203087e-01  1.056137e-04
 1.555467e-01 -7.952552e-02 -8.526201e-03  2.680132e+03  5.000000e-01  4.694103e+00 -7.166889e+00  8.920069e+00  2.177211e+00
1 -2.982424e-01 -8.633070e-02  0.000000e+00  8.479956e-01  0.000000e+00  3.146945e+00 0 2 -1.000000e+00
-9.888794e-01 -4.212336e-02  4.346366e+00  0.000000e+00  0.000000e+00  4.544182e-01 -2.391653e-01 -1.018931e-01  7.977597e-02
1 -3.235147e+00 -3.131384e-01  0.000000e+00  2.747501e+00  0.000000e+00  1.038435e+01 0 2 -1.000000e+00
-6.529228e+00 -4.900143e-01  3.041994e+00  0.000000e+00  0.000000e+00  3.755779e-01 -2.467224e-01 -1.729853e-02  1.602937e-04
3 -9.043881e-01 -3.902399e-01  7.079611e-01  3.445256e-01  1.919260e-01  4.390004e+00 6 1  2.812090e-01
-5.083333e-01 -2.012638e-01  2.134743e+00  0.000000e+00  0.000000e+00  2.489353e-01 -2.662078e-01 -1.574526e-01  8.864736e-03
 1.761615e-01 -2.049922e-02 -4.097128e-01  4.579502e+01  5.000000e-01  8.216385e-01 -1.514120e+00  4.242487e-01  2.164851e-01
 1.650408e-03  9.761654e-06  9.176307e-05  5.606045e+01  1.000000e+00  1.077244e+02 -2.170916e+01  4.601906e+00  1.055526e+02
3 -2.191037e-01 -1.120132e+00  1.438093e+00  5.564427e-01  1.924156e-01  2.042232e+01 6 1  2.767030e-01
-1.203616e+00 -2.558410e-01  2.391320e+00  0.000000e+00  0.000000e+00  3.533209e-01 -2.431061e-03 -2.959400e-03  4.198602e-03
 1.979808e-01  6.608669e-02 -4.601271e-01  1.071655e+02  5.000000e-01  1.172793e+00 -1.116549e+00 -9.780020e-01  4.442484e-01
 8.391416e-03  2.399766e-03  9.204714e-04  1.127823e+02  1.000000e+00  3.667484e+01 -1.164669e+01 -7.116823e+00  3.514684e+01
3  1.859508e-01  2.001074e-01  6.478631e-01  2.198477e-01  2.155154e-01  2.121105e+00 6 1 -1.000000e+00
-4.649750e-02 -8.050009e-02 -3.188797e-01  1.397428e+02  5.000000e-01  1.250248e+00  7.501452e-01 -1.623541e+00  9.558322e-01
 4.194939e-01  3.695872e-01  1.479614e+00  0.000000e+00  0.000000e+00  1.669042e-01  9.233360e-04 -1.348921e-01  1.087132e-02
-7.808495e-03 -1.310010e-02  1.215750e-02  1.421241e+02  1.000000e+00  1.074725e+01  2.679488e+00 -2.361238e+00  1.032075e+01
3 -2.293273e-01 -1.170245e-01  9.542864e-01  4.364684e-01  2.586190e-01  4.186774e+00 6 1 -1.000000e+00
-5.784385e-01 -4.926694e-01  2.701061e+00  0.000000e+00  0.000000e+00  3.591387e-01 -1.048968e-01 -1.716828e-01  8.372774e-03
 2.000655e-01  5.923092e-02 -6.985457e-01  1.133535e+02  5.000000e-01  8.667412e-01 -9.927431e-01 -6.810027e-01  2.876810e-01
 6.992148e-03  2.311810e-03  1.860155e-03  1.250005e+02  1.000000e+00  2.480894e+01 -5.379951e+00 -5.764398e-01  2.362465e+01
1 -2.753395e+00  1.893095e+00  0.000000e+00  9.924633e-01  0.000000e+00  2.625252e+00 0 2  3.332729e-01
 1.071822e+00 -1.291508e+00  2.151141e+01  0.000000e+00  0.000000e+00  5.464234e-01 -7.556786e-02  3.918345e-01  3.037414e-02
3 -3.070128e+00 -4.277169e-01  2.074510e+00  9.925375e-01  6.417563e-01  5.733436e+00 6 1  3.031602e-01
-1.205461e+00 -7.213854e-01  2.554616e+00  0.000000e+00  0.000000e+00  2.978473e-01 -1.054370e-01 -3.007545e-01  1.403064e-02
 4.843131e-01  4.820491e-01 -1.639441e+00  5.804952e+01  5.000000e-01  5.689249e-01  6.019421e-02 -8.900372e-01  9.632547e-02
 2.707251e-03  2.089296e-03  1.179293e-04  8.504407e+01  1.000000e+00  9.396621e+01 -4.755264e+00 -1.185102e+01  9.160729e+01
3 -1.668022e-01  3.967359e-01  1.262264e+00  5.781127e-01  2.609827e-01  2.403662e+00 6 1 -1.000000e+00
 8.957096e-02 -2.420648e-01 -4.735697e-01  7.808908e+01  5.000000e-01  7.860133e-01  1.104034e+00  9.687724e-01  4.012214e-01
-4.189407e-01  9.132388e-01  1.814564e+00  0.000000e+00  0.000000e+00  2.351539e-01  1.262541e-01  1.339879e-01  1.253492e-02
 3.599967e-03 -9.557200e-03  1.332432e-03  8.530875e+01  1.000000e+00  2.886107e+01  4.295720e+00  2.697894e+00  2.808047e+01
3 -4.353425e-02  2.671783e-02  2.707324e-01  1.341402e-01  6.979172e-01  1.371916e+01 6 1 -1.000000e+00
 7.834256e-02 -2.652048e-02 -1.813903e+00  3.431068e+00  5.000000e-01  7.316043e-01 -6.456891e-01  4.543340e-01  3.294690e-01
-1.447508e-01  1.268594e-01  2.599023e+00  0.000000e+00  0.000000e+00  3.359267e-01 -7.788100e-02  2.239820e-01  3.948114e-02
 2.990783e-03 -1.443994e-03  7.438989e-03  4.034969e+00  1.000000e+00  1.301738e+01 -2.574368e+00  1.833932e+00  1.216720e+01
3  3.555774e-01 -2.713125e-02  1.361027e+00  4.400585e-01  5.049002e-01  3.680127e+00 6 1 -1.000000e+00
 1.019555e+00 -2.690591e-01  1.763758e+00  0.000000e+00  0.000000e+00  2.348041e-01 -1.342145e-01  2.323688e-02  2.336448e-03
-3.232658e-01 -4.718614e-02 -8.905216e-01  2.316342e+02  5.000000e-01  5.976565e-01 -1.044710e+00 -4.397700e-01  6.160190e-02
-1.347560e-03  1.863294e-04  3.869307e-05  2.919751e+02  1.000000e+00  1.630159e+02  1.935669e+01  5.481350e+00  1.609517e+02
1 -2.860516e+00 -1.558653e+00  0.000000e+00  3.829623e+00  0.000000e+00  7.062782e+00 0 2 -1.000000e+00
-6.434176e+00 -5.206851e+00  3.738577e+00  0.000000e+00  0.000000e+00  4.418289e-01 -8.741271e-02 -1.908731e-01  1.815943e-03
3  1.040271e-01 -1.433856e-01  7.021875e-01  2.904837e-01  3.354728e-01  2.202306e+00 6 1 -1.000000e+00
 3.281496e-01 -3.459163e-01  2.216908e+00  0.000000e+00  0.000000e+00  2.121942e-01  4.901883e-02  4.088476e-01  7.909108e-03
-1.068042e-01  2.053390e-01 -7.437122e-01  1.984373e+01  5.000000e-01  3.733837e-01  6.875256e-01  1.124528e+00  7.445755e-02
-1.603951e-04  3.853157e-04  1.075469e-05  3.343938e+01  1.000000e+00  3.142466e+02  5.472725e+01 -4.632162e+01  3.130893e+02
1  3.716799e+00  1.746346e+00  0.000000e+00  6.683867e+00  0.000000e+00  1.673102e+01 0 2 -1.000000e+00
 9.480727e+00  5.856361e+00  1.948590e+01  0.000000e+00  0.000000e+00  5.440229e-01 -2.596364e-01 -2.986385e-01  1.161571e-04
3 -8.093342e-01  3.851978e-01  1.688648e+00  9.232881e-01  2.178416e-02  4.003155e+00 6 2 -1.000000e+00
-1.395437e+00  6.449888e-01  3.058858e+00  0.000000e+00  0.000000e+00  3.340566e-01 -1.972512e-01  2.786633e-01  1.091157e-02
 3.425168e-02 -1.224350e-02  4.652822e-03  2.489532e+02  1.000000e+00  1.978964e+01 -9.365559e+00  7.100238e+00  1.881960e+01
 1.419037e-01 -5.366386e-02 -6.663465e-02  2.474780e+02  5.000000e-01  3.553100e+00 -3.283679e+00  3.277648e+00  2.832002e+00
1  2.761202e+00 -7.271406e-01  0.000000e+00  2.159823e+00  0.000000e+00  4.546960e+00 0 2 -1.000000e+00
 4.806221e+00 -2.384603e+00  3.512180e+00  0.000000e+00  0.000000e+00  4.285003e-01 -1.689304e-01  1.155467e-01  6.277570e-04
1  3.222045e-01  5.329438e-01  0.000000e+00  3.744803e-01  0.000000e+00  4.862095e+00 0 2  2.771865e-01
